id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,default_product,variant
VG3W6D4MA49/15_556,"Vegan","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 3 weeks, Number of days a week: 6 days",https://www.eatologyasia.com/wp-content/uploads/2020/05/eatology_fresh_fruit_rice_paper_roll-1.jpg,https://www.eatologyasia.com/meal-plan/vegan/?attribute_pa_calories=1500&attribute_pa_meals=lunch-dinner&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,"Diet","Eatology",6624HKD,in stock,wc_post_id_521,https://www.eatologyasia.com/cart/?add-to-cart=521&variation_id=556&attribute_pa_calories=1500&attribute_pa_meals=lunch-dinner&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,"https://www.eatologyasia.com/wp-content/uploads/2020/05/eatology_vegan_002-scaled-1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,6624HKD,new,published,,"calories:1200/1500/1800:1500,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Lunch &amp; Dinner,duration:1 week/2 weeks/3 weeks:3 weeks,days:5 days/6 days:6 days"
VG3W6D3MA47/15_557,"Vegan","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 3 weeks, Number of days a week: 6 days",https://www.eatologyasia.com/wp-content/uploads/2020/05/eatology_fresh_fruit_rice_paper_roll-1.jpg,https://www.eatologyasia.com/meal-plan/vegan/?attribute_pa_calories=1500&attribute_pa_meals=full-day&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,"Diet","Eatology",7164HKD,in stock,wc_post_id_521,https://www.eatologyasia.com/cart/?add-to-cart=521&variation_id=557&attribute_pa_calories=1500&attribute_pa_meals=full-day&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,"https://www.eatologyasia.com/wp-content/uploads/2020/05/eatology_vegan_002-scaled-1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,7164HKD,new,published,,"calories:1200/1500/1800:1500,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Full Day,duration:1 week/2 weeks/3 weeks:3 weeks,days:5 days/6 days:6 days"
VG1W6D2MA58/15_2713,"純素膳食","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 1 week, Number of days a week: 6 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E7%B4%94%E7%B4%A0%E8%86%B3%E9%A3%9F&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/%e7%b4%94%e7%b4%a0%e8%86%b3%e9%a3%9f/?attribute_pa_calories=1500&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=1-week&attribute_pa_days=6-days,"Diet","Eatology",2028HKD,in stock,wc_post_id_2685,https://www.eatologyasia.com/cart/?add-to-cart=2685&variation_id=2713&attribute_pa_calories=1500&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=1-week&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2028HKD,new,staging,,"calories:1200/1500/1800:1500,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Breakfast &amp; Lunch,duration:1-week/2 星期/3 星期:1 week,days:5-days/6天:6 days"
VG1W6D4MA61/15_2714,"純素膳食","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 1 week, Number of days a week: 6 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E7%B4%94%E7%B4%A0%E8%86%B3%E9%A3%9F&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/%e7%b4%94%e7%b4%a0%e8%86%b3%e9%a3%9f/?attribute_pa_calories=1500&attribute_pa_meals=lunch-dinner&attribute_pa_duration=1-week&attribute_pa_days=6-days,"Diet","Eatology",2148HKD,in stock,wc_post_id_2685,https://www.eatologyasia.com/cart/?add-to-cart=2685&variation_id=2714&attribute_pa_calories=1500&attribute_pa_meals=lunch-dinner&attribute_pa_duration=1-week&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2148HKD,new,staging,,"calories:1200/1500/1800:1500,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Lunch &amp; Dinner,duration:1-week/2 星期/3 星期:1 week,days:5-days/6天:6 days"
VG1W6D3MA59/15_2715,"純素膳食","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 1 week, Number of days a week: 6 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E7%B4%94%E7%B4%A0%E8%86%B3%E9%A3%9F&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/%e7%b4%94%e7%b4%a0%e8%86%b3%e9%a3%9f/?attribute_pa_calories=1500&attribute_pa_meals=full-day&attribute_pa_duration=1-week&attribute_pa_days=6-days,"Diet","Eatology",2448HKD,in stock,wc_post_id_2685,https://www.eatologyasia.com/cart/?add-to-cart=2685&variation_id=2715&attribute_pa_calories=1500&attribute_pa_meals=full-day&attribute_pa_duration=1-week&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2448HKD,new,staging,,"calories:1200/1500/1800:1500,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Full Day,duration:1-week/2 星期/3 星期:1 week,days:5-days/6天:6 days"
VG2W6D2MA42/15_2716,"純素膳食","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 2 weeks, Number of days a week: 6 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E7%B4%94%E7%B4%A0%E8%86%B3%E9%A3%9F&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/%e7%b4%94%e7%b4%a0%e8%86%b3%e9%a3%9f/?attribute_pa_calories=1500&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=2-weeks&attribute_pa_days=6-days,"Diet","Eatology",4056HKD,in stock,wc_post_id_2685,https://www.eatologyasia.com/cart/?add-to-cart=2685&variation_id=2716&attribute_pa_calories=1500&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=2-weeks&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,4056HKD,new,staging,,"calories:1200/1500/1800:1500,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Breakfast &amp; Lunch,duration:1-week/2 星期/3 星期:2 weeks,days:5-days/6天:6 days"
VG2W6D4MA45/15_2717,"純素膳食","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 2 weeks, Number of days a week: 6 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E7%B4%94%E7%B4%A0%E8%86%B3%E9%A3%9F&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/%e7%b4%94%e7%b4%a0%e8%86%b3%e9%a3%9f/?attribute_pa_calories=1500&attribute_pa_meals=lunch-dinner&attribute_pa_duration=2-weeks&attribute_pa_days=6-days,"Diet","Eatology",4416HKD,in stock,wc_post_id_2685,https://www.eatologyasia.com/cart/?add-to-cart=2685&variation_id=2717&attribute_pa_calories=1500&attribute_pa_meals=lunch-dinner&attribute_pa_duration=2-weeks&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,4416HKD,new,staging,,"calories:1200/1500/1800:1500,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Lunch &amp; Dinner,duration:1-week/2 星期/3 星期:2 weeks,days:5-days/6天:6 days"
VG2W6D3MA43/15_2718,"純素膳食","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 2 weeks, Number of days a week: 6 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E7%B4%94%E7%B4%A0%E8%86%B3%E9%A3%9F&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/%e7%b4%94%e7%b4%a0%e8%86%b3%e9%a3%9f/?attribute_pa_calories=1500&attribute_pa_meals=full-day&attribute_pa_duration=2-weeks&attribute_pa_days=6-days,"Diet","Eatology",4776HKD,in stock,wc_post_id_2685,https://www.eatologyasia.com/cart/?add-to-cart=2685&variation_id=2718&attribute_pa_calories=1500&attribute_pa_meals=full-day&attribute_pa_duration=2-weeks&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,4776HKD,new,staging,,"calories:1200/1500/1800:1500,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Full Day,duration:1-week/2 星期/3 星期:2 weeks,days:5-days/6天:6 days"
VG3W6D2MA46/15_2719,"純素膳食","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 3 weeks, Number of days a week: 6 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E7%B4%94%E7%B4%A0%E8%86%B3%E9%A3%9F&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/%e7%b4%94%e7%b4%a0%e8%86%b3%e9%a3%9f/?attribute_pa_calories=1500&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,"Diet","Eatology",6084HKD,in stock,wc_post_id_2685,https://www.eatologyasia.com/cart/?add-to-cart=2685&variation_id=2719&attribute_pa_calories=1500&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,6084HKD,new,staging,,"calories:1200/1500/1800:1500,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Breakfast &amp; Lunch,duration:1-week/2 星期/3 星期:3 weeks,days:5-days/6天:6 days"
VG3W6D4MA49/15_2720,"純素膳食","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 3 weeks, Number of days a week: 6 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E7%B4%94%E7%B4%A0%E8%86%B3%E9%A3%9F&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/%e7%b4%94%e7%b4%a0%e8%86%b3%e9%a3%9f/?attribute_pa_calories=1500&attribute_pa_meals=lunch-dinner&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,"Diet","Eatology",6624HKD,in stock,wc_post_id_2685,https://www.eatologyasia.com/cart/?add-to-cart=2685&variation_id=2720&attribute_pa_calories=1500&attribute_pa_meals=lunch-dinner&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,6624HKD,new,staging,,"calories:1200/1500/1800:1500,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Lunch &amp; Dinner,duration:1-week/2 星期/3 星期:3 weeks,days:5-days/6天:6 days"
VG3W6D3MA47/15_2721,"純素膳食","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 3 weeks, Number of days a week: 6 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E7%B4%94%E7%B4%A0%E8%86%B3%E9%A3%9F&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/%e7%b4%94%e7%b4%a0%e8%86%b3%e9%a3%9f/?attribute_pa_calories=1500&attribute_pa_meals=full-day&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,"Diet","Eatology",7164HKD,in stock,wc_post_id_2685,https://www.eatologyasia.com/cart/?add-to-cart=2685&variation_id=2721&attribute_pa_calories=1500&attribute_pa_meals=full-day&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,7164HKD,new,staging,,"calories:1200/1500/1800:1500,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Full Day,duration:1-week/2 星期/3 星期:3 weeks,days:5-days/6天:6 days"
VG3W6D2MA46/12_537,"Vegan","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 3 weeks, Number of days a week: 6 days",https://www.eatologyasia.com/wp-content/uploads/2020/05/eatology_fresh_fruit_rice_paper_roll-1.jpg,https://www.eatologyasia.com/meal-plan/vegan/?attribute_pa_calories=1200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,"Diet","Eatology",5274HKD,in stock,wc_post_id_521,https://www.eatologyasia.com/cart/?add-to-cart=521&variation_id=537&attribute_pa_calories=1200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,"https://www.eatologyasia.com/wp-content/uploads/2020/05/eatology_vegan_002-scaled-1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,5274HKD,new,published,,"calories:1200/1500/1800:1200,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Breakfast &amp; Lunch,duration:1 week/2 weeks/3 weeks:3 weeks,days:5 days/6 days:6 days"
VG3W6D4MA49/12_538,"Vegan","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 3 weeks, Number of days a week: 6 days",https://www.eatologyasia.com/wp-content/uploads/2020/05/eatology_fresh_fruit_rice_paper_roll-1.jpg,https://www.eatologyasia.com/meal-plan/vegan/?attribute_pa_calories=1200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,"Diet","Eatology",5814HKD,in stock,wc_post_id_521,https://www.eatologyasia.com/cart/?add-to-cart=521&variation_id=538&attribute_pa_calories=1200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,"https://www.eatologyasia.com/wp-content/uploads/2020/05/eatology_vegan_002-scaled-1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,5814HKD,new,published,,"calories:1200/1500/1800:1200,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Lunch &amp; Dinner,duration:1 week/2 weeks/3 weeks:3 weeks,days:5 days/6 days:6 days"
VG3W6D3MA47/12_539,"Vegan","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 3 weeks, Number of days a week: 6 days",https://www.eatologyasia.com/wp-content/uploads/2020/05/eatology_fresh_fruit_rice_paper_roll-1.jpg,https://www.eatologyasia.com/meal-plan/vegan/?attribute_pa_calories=1200&attribute_pa_meals=full-day&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,"Diet","Eatology",6624HKD,in stock,wc_post_id_521,https://www.eatologyasia.com/cart/?add-to-cart=521&variation_id=539&attribute_pa_calories=1200&attribute_pa_meals=full-day&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,"https://www.eatologyasia.com/wp-content/uploads/2020/05/eatology_vegan_002-scaled-1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,6624HKD,new,published,,"calories:1200/1500/1800:1200,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Full Day,duration:1 week/2 weeks/3 weeks:3 weeks,days:5 days/6 days:6 days"
VG1W5D2MA56/15_540,"Vegan","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 1 week, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/05/eatology_fresh_fruit_rice_paper_roll-1.jpg,https://www.eatologyasia.com/meal-plan/vegan/?attribute_pa_calories=1500&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=1-week&attribute_pa_days=5-days,"Diet","Eatology",1690HKD,in stock,wc_post_id_521,https://www.eatologyasia.com/cart/?add-to-cart=521&variation_id=540&attribute_pa_calories=1500&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=1-week&attribute_pa_days=5-days,"https://www.eatologyasia.com/wp-content/uploads/2020/05/eatology_vegan_002-scaled-1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,1690HKD,new,published,,"calories:1200/1500/1800:1500,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Breakfast &amp; Lunch,duration:1 week/2 weeks/3 weeks:1 week,days:5 days/6 days:5 days"
VG1W5D4MA60/15_541,"Vegan","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 1 week, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/05/eatology_fresh_fruit_rice_paper_roll-1.jpg,https://www.eatologyasia.com/meal-plan/vegan/?attribute_pa_calories=1500&attribute_pa_meals=lunch-dinner&attribute_pa_duration=1-week&attribute_pa_days=5-days,"Diet","Eatology",1790HKD,in stock,wc_post_id_521,https://www.eatologyasia.com/cart/?add-to-cart=521&variation_id=541&attribute_pa_calories=1500&attribute_pa_meals=lunch-dinner&attribute_pa_duration=1-week&attribute_pa_days=5-days,"https://www.eatologyasia.com/wp-content/uploads/2020/05/eatology_vegan_002-scaled-1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,1790HKD,new,published,,"calories:1200/1500/1800:1500,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Lunch &amp; Dinner,duration:1 week/2 weeks/3 weeks:1 week,days:5 days/6 days:5 days"
VG1W5D3MA57/15_542,"Vegan","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 1 week, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/05/eatology_fresh_fruit_rice_paper_roll-1.jpg,https://www.eatologyasia.com/meal-plan/vegan/?attribute_pa_calories=1500&attribute_pa_meals=full-day&attribute_pa_duration=1-week&attribute_pa_days=5-days,"Diet","Eatology",2040HKD,in stock,wc_post_id_521,https://www.eatologyasia.com/cart/?add-to-cart=521&variation_id=542&attribute_pa_calories=1500&attribute_pa_meals=full-day&attribute_pa_duration=1-week&attribute_pa_days=5-days,"https://www.eatologyasia.com/wp-content/uploads/2020/05/eatology_vegan_002-scaled-1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2040HKD,new,published,,"calories:1200/1500/1800:1500,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Full Day,duration:1 week/2 weeks/3 weeks:1 week,days:5 days/6 days:5 days"
VG2W5D2MA40/15_543,"Vegan","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 2 weeks, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/05/eatology_fresh_fruit_rice_paper_roll-1.jpg,https://www.eatologyasia.com/meal-plan/vegan/?attribute_pa_calories=1500&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,"Diet","Eatology",3380HKD,in stock,wc_post_id_521,https://www.eatologyasia.com/cart/?add-to-cart=521&variation_id=543&attribute_pa_calories=1500&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,"https://www.eatologyasia.com/wp-content/uploads/2020/05/eatology_vegan_002-scaled-1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,3380HKD,new,published,,"calories:1200/1500/1800:1500,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Breakfast &amp; Lunch,duration:1 week/2 weeks/3 weeks:2 weeks,days:5 days/6 days:5 days"
VG2W5D4MA44/15_544,"Vegan","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 2 weeks, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/05/eatology_fresh_fruit_rice_paper_roll-1.jpg,https://www.eatologyasia.com/meal-plan/vegan/?attribute_pa_calories=1500&attribute_pa_meals=lunch-dinner&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,"Diet","Eatology",3580HKD,in stock,wc_post_id_521,https://www.eatologyasia.com/cart/?add-to-cart=521&variation_id=544&attribute_pa_calories=1500&attribute_pa_meals=lunch-dinner&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,"https://www.eatologyasia.com/wp-content/uploads/2020/05/eatology_vegan_002-scaled-1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,3580HKD,new,published,,"calories:1200/1500/1800:1500,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Lunch &amp; Dinner,duration:1 week/2 weeks/3 weeks:2 weeks,days:5 days/6 days:5 days"
VG2W5D3MA41/15_545,"Vegan","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 2 weeks, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/05/eatology_fresh_fruit_rice_paper_roll-1.jpg,https://www.eatologyasia.com/meal-plan/vegan/?attribute_pa_calories=1500&attribute_pa_meals=full-day&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,"Diet","Eatology",3980HKD,in stock,wc_post_id_521,https://www.eatologyasia.com/cart/?add-to-cart=521&variation_id=545&attribute_pa_calories=1500&attribute_pa_meals=full-day&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,"https://www.eatologyasia.com/wp-content/uploads/2020/05/eatology_vegan_002-scaled-1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,3980HKD,new,published,,"calories:1200/1500/1800:1500,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Full Day,duration:1 week/2 weeks/3 weeks:2 weeks,days:5 days/6 days:5 days"
VG3W5D2MA44/15_546,"Vegan","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 3 weeks, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/05/eatology_fresh_fruit_rice_paper_roll-1.jpg,https://www.eatologyasia.com/meal-plan/vegan/?attribute_pa_calories=1500&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,"Diet","Eatology",5070HKD,in stock,wc_post_id_521,https://www.eatologyasia.com/cart/?add-to-cart=521&variation_id=546&attribute_pa_calories=1500&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,"https://www.eatologyasia.com/wp-content/uploads/2020/05/eatology_vegan_002-scaled-1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,5070HKD,new,published,,"calories:1200/1500/1800:1500,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Breakfast &amp; Lunch,duration:1 week/2 weeks/3 weeks:3 weeks,days:5 days/6 days:5 days"
